1,Incinerate
2,Conflagrate
3,Immolate
4,Chaos Bolt
Q,Havoc
E,Rain of Fire
R,Cataclysm
F,Shadowburn
Shift+1,Summon Infernal
Shift+2,Dimensional Rift
Shift+3,Channel Demonfire
Shift+4,Soul Fire
Shift+Q,Curse of Weakness
Shift+E,Curse of Tongues
Shift+R,Malevolence
Shift+F,Soulburn
Z,Unending Resolve
Shift+Z,Dark Pact
Ctrl+Z,
X,Burning Rush
Shift+X,Demonic Gateway
Ctrl+X,
C,Shadowfury
V,Command Demon
Shift+C,Shadowflame
Shift+V,Banish
Ctrl+C,
Ctrl+V,Curse of Exhaustion
Ctrl+1,Drain Life
Ctrl+2,Health Funnel
Ctrl+3,Mortal Coil
Ctrl+4,Amplify Curse
Ctrl+Q,Soulstone
Ctrl+E,Fel Domination
Ctrl+R,Summon Imp/Felstalker
Ctrl+F,Subjugate Demon
Shift+T,Unending Breath
Shift+G,Create Healthstone
Shift+B,Create Soulwell
Ctrl+T,Summon Voidwalker
Ctrl+G,
Ctrl+B,
F1,
F2,
F3,
F4,
F5,
F6,
Mouse 4,Demonic Circle
Mouse 5,Demonic Circle: Teleport
Mouse 6,
Mouse 7,
Alt+1,Healthstone
Alt+2,Health Potion
Alt+3,Combat Potion
Alt+4,
Alt+Q,Trinket 1
Alt+E,Trinket 2
Alt+R,Food
Alt+F,Flask 
